Tin_Cold,Tin_Normal,Tin_Hot,Tin_label,Tin_degree,Tout_Cold,Tout_Normal,Tout_Hot,Tout_label,Tout_degree,Hin_Dry,Hin_Normal,Hin_Wet,Hin_label,Hin_degree,Hout_Dry,Hout_Normal,Hout_Wet,Hout_label,Hout_degree,L_Low,L_Normal,L_High,L_label,L_degree,Solar_Low,Solar_Normal,Solar_High,Solar_label,Solar_degree,CO2_Low,CO2_Normal,CO2_High,CO2_label,CO2_degree,Wind_Low,Wind_Medium,Wind_High,Wind_label,Wind_degree,N_Low,N_Normal,N_High,N_label,N_degree,E_Low,E_Normal,E_High,E_label,E_degree,W,status
0.0,0.9477171900195556,0.0,Normal,0.9477171900195556,0.0,0.8689479942289966,0.0,Normal,0.8689479942289966,0.0,0.5087895444271168,0.0,Normal,0.5087895444271168,0.0,0.5544584065978893,0.0,Normal,0.5544584065978893,0.06522079663136342,0.46738960168431815,0.0,Normal,0.46738960168431815,0.0,0.7819266306541258,0.0,Normal,0.7819266306541258,0.0,0.9400432891587411,0.0,Normal,0.9400432891587411,0.6831371156911942,0.1584314421544029,0.0,Low,0.6831371156911942,0.0,0.7605363984674332,0.0,Normal,0.7605363984674332,0.37120596272909623,0.3143970186354518,0.0,Low,0.37120596272909623,3,Good
0.0,0.8759038047723636,0.0,Normal,0.8759038047723636,0.0,0.9772469097703466,0.0,Normal,0.9772469097703466,0.0,0.8957221243149143,0.0,Normal,0.8957221243149143,0.0,0.9368767887653571,0.0,Normal,0.9368767887653571,0.39743663848449795,0.3012816807577509,0.0,Low,0.39743663848449795,0.0,0.6697711570343167,0.0,Normal,0.6697711570343167,0.0,0.771479293360976,0.0,Normal,0.771479293360976,1.0,0.0,0.0,Low,1.0,0.0,0.4731800766283523,0.05363984674329525,Normal,0.4731800766283523,0.12944856996743453,0.4352757150162826,0.0,Normal,0.4352757150162826,3,Good
0.0,0.9906299082516795,0.0,Normal,0.9906299082516795,0.0,0.8650149838951158,0.0,Normal,0.8650149838951158,0.0,0.4790635120192065,0.04187297596158607,Normal,0.4790635120192065,0.0,0.5848283496187052,0.0,Normal,0.5848283496187052,0.0,0.6485185657811264,0.0,Normal,0.6485185657811264,0.6356480414330091,0.18217597928349538,0.0,Low,0.6356480414330091,0.0,0.6884490789651242,0.0,Normal,0.6884490789651242,0.0,0.760120722759072,0.0,Medium,0.760120722759072,0.0,0.2816091954022987,0.4367816091954026,High,0.4367816091954026,0.0,0.6055506278920123,0.0,Normal,0.6055506278920123,0,Acceptable
0.0,0.8614671975056419,0.0,Normal,0.8614671975056419,0.0,0.9570890622657208,0.0,Normal,0.9570890622657208,0.0,0.3349875893831074,0.3300248212337845,Normal,0.3349875893831074,0.0,0.38118252959606524,0.23763494080786984,Normal,0.38118252959606524,0.0,0.7904375265716513,0.0,Normal,0.7904375265716513,0.0,0.9490559490866778,0.0,Normal,0.9490559490866778,0.0,0.7306613372988994,0.0,Normal,0.7306613372988994,0.0,0.9407006779307236,0.0,Medium,0.9407006779307236,0.0,0.090038314176245,0.81992337164751,High,0.81992337164751,0.008661737746016274,0.49566913112699174,0.0,Normal,0.49566913112699174,3,Good
0.01498182620413393,0.4925090868979333,0.0,Normal,0.4925090868979333,0.0,0.7335864764723896,0.0,Normal,0.7335864764723896,0.0,0.9664856877141035,0.0,Normal,0.9664856877141035,0.0,0.8421818494169035,0.0,Normal,0.8421818494169035,0.0,0.6442746403085144,0.0,Normal,0.6442746403085144,0.22862627570346397,0.3856868621482679,0.0,Normal,0.3856868621482679,0.0,0.6639739760194427,0.0,Normal,0.6639739760194427,0.5960233708226863,0.20198831458865682,0.0,Low,0.5960233708226863,0.0,0.8563218390804596,0.0,Normal,0.8563218390804596,0.0,0.7318348218035657,0.0,Normal,0.7318348218035657,0,Acceptable
0.0,0.275907527413771,0.4481849451724574,Hot,0.4481849451724574,0.0,0.3956466115448815,0.20870677691023673,Normal,0.3956466115448815,0.0,0.4316635510540337,0.1366728978919318,Normal,0.4316635510540337,0.0,0.47946605137762394,0.04106789724475257,Normal,0.47946605137762394,0.0,0.8133436631202077,0.0,Normal,0.8133436631202077,0.0,0.5133956372051763,0.0,Normal,0.5133956372051763,0.0,0.9185808313192739,0.0,Normal,0.9185808313192739,0.0,0.8349489869057141,0.0,Medium,0.8349489869057141,0.0,0.18582375478927182,0.6283524904214562,High,0.6283524904214562,0.024107485045497607,0.48794625747725107,0.0,Normal,0.48794625747725107,0,Acceptable
0.0,0.7710871664917561,0.0,Normal,0.7710871664917561,0.0,0.7897321140781766,0.0,Normal,0.7897321140781766,0.0,0.6838880101583847,0.0,Normal,0.6838880101583847,0.0,0.9938006579187593,0.0,Normal,0.9938006579187593,0.0,0.8133436631202077,0.0,Normal,0.8133436631202077,0.09535376428982759,0.4523231178550861,0.0,Normal,0.4523231178550861,0.0,0.6023989114148187,0.0,Normal,0.6023989114148187,0.8689130942954241,0.06554345285228792,0.0,Low,0.8689130942954241,0.0,0.6647509578544063,0.0,Normal,0.6647509578544063,0.0,0.6564082695624536,0.0,Normal,0.6564082695624536,3,Good
0.10564227369380935,0.4471788631530956,0.0,Normal,0.4471788631530956,1.0,0.0,0.0,Cold,1.0,0.0,0.6441601858377846,0.0,Normal,0.6441601858377846,0.0,0.3943772158369219,0.21124556832615654,Normal,0.3943772158369219,0.0,0.5484169403421173,0.0,Normal,0.5484169403421173,1.0,0.0,0.0,Low,1.0,0.0,0.18723360261146196,0.625532794777076,High,0.625532794777076,0.0,0.8959571917350027,0.0,Medium,0.8959571917350027,0.6283524904214557,0.1858237547892721,0.0,Low,0.6283524904214557,0.0,0.09098272789686047,0.8180345442062791,High,0.8180345442062791,2,Poor
0.0,0.7671527276205126,0.0,Normal,0.7671527276205126,0.0,0.4885259936545015,0.022948012690996746,Normal,0.4885259936545015,0.7313276722564408,0.13433616387177963,0.0,Dry,0.7313276722564408,1.0,0.0,0.0,Dry,1.0,0.3123130903145066,0.3438434548427466,0.0,Normal,0.3438434548427466,0.0,0.588642294029123,0.0,Normal,0.588642294029123,0.0,0.8156417169570481,0.0,Normal,0.8156417169570481,0.7701668547659033,0.11491657261704832,0.0,Low,0.7701668547659033,1.0,0.0,0.0,Low,1.0,0.4388242493379359,0.28058787533103197,0.0,Low,0.4388242493379359,3,Acceptable
0.0,0.9852209288687559,0.0,Normal,0.9852209288687559,0.0,0.7910935183954791,0.0,Normal,0.7910935183954791,0.0,0.609517188236115,0.0,Normal,0.609517188236115,0.0,0.7187516077930418,0.0,Normal,0.7187516077930418,0.0,0.8347574210599321,0.0,Normal,0.8347574210599321,0.0,0.5642345836946087,0.0,Normal,0.5642345836946087,0.0,0.6288869236095082,0.0,Normal,0.6288869236095082,0.0,0.53973555547842,0.0,Medium,0.53973555547842,0.05363984674329458,0.47318007662835265,0.0,Normal,0.47318007662835265,0.049555582350406566,0.4752222088247966,0.0,Normal,0.4752222088247966,0,Acceptable
0.5968662238033524,0.2015668880983239,0.0,Cold,0.5968662238033524,0.0,0.37764506338376647,0.24470987323246682,Normal,0.37764506338376647,0.0,0.7995818757415643,0.0,Normal,0.7995818757415643,0.0,0.974921802389166,0.0,Normal,0.974921802389166,0.0,0.7614329815719212,0.0,Normal,0.7614329815719212,0.7208511351940721,0.1395744324029639,0.0,Low,0.7208511351940721,0.0,0.7323175984341945,0.0,Normal,0.7323175984341945,0.0,0.9419950570716696,0.0,Medium,0.9419950570716696,0.05363984674329458,0.47318007662835265,0.0,Normal,0.47318007662835265,0.0,0.303236563396307,0.39352687320738616,High,0.39352687320738616,0,Poor
0.0,0.8574994707615916,0.0,Normal,0.8574994707615916,0.0,0.0,1.0,Hot,1.0,0.0,0.8698282513831649,0.0,Normal,0.8698282513831649,0.0,0.6861573002820905,0.0,Normal,0.6861573002820905,0.0,0.8904162625228873,0.0,Normal,0.8904162625228873,0.0,0.6688843225085501,0.0,Normal,0.6688843225085501,0.0,0.8806983547369339,0.0,Normal,0.8806983547369339,0.0,0.8910449339578053,0.0,Medium,0.8910449339578053,0.0,0.5689655172413791,0.0,Normal,0.5689655172413791,0.0,0.08953240740896487,0.8209351851820703,High,0.8209351851820703,3,Acceptable
0.0,0.04427496677399306,0.9114500664520138,Hot,0.9114500664520138,0.0,0.8358116462426031,0.0,Normal,0.8358116462426031,0.0,0.8865592180402285,0.0,Normal,0.8865592180402285,0.0,0.9992571539699115,0.0,Normal,0.9992571539699115,0.0,0.8763414422470094,0.0,Normal,0.8763414422470094,0.0,0.9798229917579467,0.0,Normal,0.9798229917579467,0.6482266605244444,0.17588666973777775,0.0,Low,0.6482266605244444,0.0,0.07154928471773064,0.8569014305645388,High,0.8569014305645388,0.0,0.5689655172413791,0.0,Normal,0.5689655172413791,0.0,0.784296379789356,0.0,Normal,0.784296379789356,3,Poor
0.0,0.27677287627465197,0.4464542474506955,Hot,0.4464542474506955,0.0,0.745335095068598,0.0,Normal,0.745335095068598,0.0,0.4521752065248333,0.09564958695033261,Normal,0.4521752065248333,0.0,0.5260591291228128,0.0,Normal,0.5260591291228128,0.0444344758611095,0.4777827620694451,0.0,Normal,0.4777827620694451,0.0,0.9305370422465018,0.0,Normal,0.9305370422465018,0.0,0.8891136743641423,0.0,Normal,0.8891136743641423,0.4921060563421184,0.25394697182894077,0.0,Low,0.4921060563421184,0.0,0.0,1.0,High,1.0,0.0,0.6304495085275345,0.0,Normal,0.6304495085275345,3,Good
0.0,0.5508652758844415,0.0,Normal,0.5508652758844415,0.0,0.281849743269584,0.4363005134608318,Hot,0.4363005134608318,0.0,0.7348183314012405,0.0,Normal,0.7348183314012405,0.0,0.8078754681941743,0.0,Normal,0.8078754681941743,0.0,0.6890359531116801,0.0,Normal,0.6890359531116801,0.0,0.9437008327241935,0.0,Normal,0.9437008327241935,0.0,0.4051634904705592,0.18967301905888162,Normal,0.4051634904705592,0.33393364689101396,0.33303317655449294,0.0,Low,0.33393364689101396,1.0,0.0,0.0,Low,1.0,0.0,0.7658750564640665,0.0,Normal,0.7658750564640665,0,Acceptable
0.0,0.5237299307293345,0.0,Normal,0.5237299307293345,0.0,0.9247902614974276,0.0,Normal,0.9247902614974276,0.0,0.7557423881842563,0.0,Normal,0.7557423881842563,0.0,0.9389852289649689,0.0,Normal,0.9389852289649689,0.0,0.9406886663501075,0.0,Normal,0.9406886663501075,0.0,0.7812526331583393,0.0,Normal,0.7812526331583393,0.0,0.8280653495342315,0.0,Normal,0.8280653495342315,0.0,0.5920598718375775,0.0,Medium,0.5920598718375775,0.0,0.6647509578544063,0.0,Normal,0.6647509578544063,0.3621419386500352,0.3189290306749823,0.0,Low,0.3621419386500352,3,Good
0.018959961601968514,0.490520019199016,0.0,Normal,0.490520019199016,0.0,0.8785116363677484,0.0,Normal,0.8785116363677484,0.0,0.9943587512903805,0.0,Normal,0.9943587512903805,0.0,0.8161683212411346,0.0,Normal,0.8161683212411346,0.3565942742607667,0.3217028628696166,0.0,Low,0.3565942742607667,0.0,0.5849141391750742,0.0,Normal,0.5849141391750742,0.0,0.7488612477289708,0.0,Normal,0.7488612477289708,0.0,0.9771897771155339,0.0,Medium,0.9771897771155339,0.0,0.18582375478927182,0.6283524904214562,High,0.6283524904214562,0.0,0.8739929166798639,0.0,Normal,0.8739929166798639,3,Good
0.21227583394201766,0.3938620830289914,0.0,Normal,0.3938620830289914,0.0,0.7059567667639673,0.0,Normal,0.7059567667639673,0.0,0.972925014598695,0.0,Normal,0.972925014598695,0.0,0.761558715491717,0.0,Normal,0.761558715491717,0.0,0.6434154645623013,0.0,Normal,0.6434154645623013,0.7464596020503115,0.1267701989748442,0.0,Low,0.7464596020503115,0.0,0.9412833522499497,0.0,Normal,0.9412833522499497,0.0,0.6045572708097836,0.0,Medium,0.6045572708097836,0.0,0.0,1.0,High,1.0,0.0,0.5486792404146764,0.0,Normal,0.5486792404146764,0,Acceptable
0.0,0.43032737829140905,0.13934524341718094,Normal,0.43032737829140905,0.0,0.7004823764379426,0.0,Normal,0.7004823764379426,0.0,0.5892014959313363,0.0,Normal,0.5892014959313363,0.0,0.1801776542487385,0.6396446915025231,Wet,0.6396446915025231,0.0,0.5980377418709576,0.0,Normal,0.5980377418709576,0.24075346822912655,0.3796232658854366,0.0,Normal,0.3796232658854366,0.843802597320913,0.07809870133954348,0.0,Low,0.843802597320913,0.5673243961579161,0.21633780192104193,0.0,Low,0.5673243961579161,0.0,0.7605363984674332,0.0,Normal,0.7605363984674332,0.0,0.5071708810076004,0.0,Normal,0.5071708810076004,1,Acceptable
0.0,0.7974285367528511,0.0,Normal,0.7974285367528511,0.0,0.6682213215466305,0.0,Normal,0.6682213215466305,0.0,0.6883903449924286,0.0,Normal,0.6883903449924286,0.0,0.911289373763971,0.0,Normal,0.911289373763971,0.0,0.9983733931693611,0.0,Normal,0.9983733931693611,0.33972457844947745,0.33013771077526116,0.0,Low,0.33972457844947745,0.0,0.9427327921813263,0.0,Normal,0.9427327921813263,0.0,0.9046558107963728,0.0,Medium,0.9046558107963728,0.436781609195402,0.28160919540229895,0.0,Low,0.436781609195402,0.0,0.579694891050458,0.0,Normal,0.579694891050458,0,Acceptable
0.18525054326147686,0.4073747283692618,0.0,Normal,0.4073747283692618,0.0,0.8025075686403688,0.0,Normal,0.8025075686403688,0.0,0.6209313075064938,0.0,Normal,0.6209313075064938,0.0,0.6028664763370072,0.0,Normal,0.6028664763370072,0.05528940841911895,0.4723552957904404,0.0,Normal,0.4723552957904404,0.0,0.6202694266652661,0.0,Normal,0.6202694266652661,0.9663647346532319,0.016817632673384025,0.0,Low,0.9663647346532319,0.6905360713179353,0.1547319643410323,0.0,Low,0.6905360713179353,0.0,0.4731800766283523,0.05363984674329525,Normal,0.4731800766283523,0.0,0.5319299814303705,0.0,Normal,0.5319299814303705,3,Acceptable
0.0,0.8142518447187592,0.0,Normal,0.8142518447187592,0.0,0.9326063340714549,0.0,Normal,0.9326063340714549,0.0,0.4142084347702339,0.17158313045953139,Normal,0.4142084347702339,0.0,0.9624664846102449,0.0,Normal,0.9624664846102449,0.0,0.96196054932878,0.0,Normal,0.96196054932878,0.14762225023051861,0.42618887488474055,0.0,Normal,0.42618887488474055,0.0,0.8172757913371662,0.0,Normal,0.8172757913371662,0.9445971634761109,0.027701418261944555,0.0,Low,0.9445971634761109,0.0,0.4731800766283523,0.05363984674329525,Normal,0.4731800766283523,0.0,0.599061986279,0.0,Normal,0.599061986279,0,Acceptable
0.0,0.8197580909537837,0.0,Normal,0.8197580909537837,0.0,0.0,1.0,Hot,1.0,0.0,0.5553537656297132,0.0,Normal,0.5553537656297132,0.0,0.5076289443614096,0.0,Normal,0.5076289443614096,0.0,0.4354779755017692,0.12904404899646163,Normal,0.4354779755017692,0.7240008605377366,0.13799956973113167,0.0,Low,0.7240008605377366,0.0,0.6439238689446191,0.0,Normal,0.6439238689446191,0.0,0.5616493414467313,0.0,Medium,0.5616493414467313,0.24521072796934829,0.3773946360153258,0.0,Normal,0.3773946360153258,0.0,0.0,1.0,High,1.0,3,Acceptable
0.0,0.7707465935969873,0.0,Normal,0.7707465935969873,0.0,0.8816638472415612,0.0,Normal,0.8816638472415612,0.0,0.937576194171894,0.0,Normal,0.937576194171894,0.0,0.5513854759266064,0.0,Normal,0.5513854759266064,0.0,0.8133436631202077,0.0,Normal,0.8133436631202077,0.0,0.8758559949404038,0.0,Normal,0.8758559949404038,0.0,0.6626892730604388,0.0,Normal,0.6626892730604388,0.8022536637995891,0.09887316810020542,0.0,Low,0.8022536637995891,1.0,0.0,0.0,Low,1.0,0.49715884526160714,0.2514205773691964,0.0,Low,0.49715884526160714,0,Acceptable
0.0,0.5358559834980231,0.0,Normal,0.5358559834980231,0.0,0.8953666744172873,0.0,Normal,0.8953666744172873,0.0,0.7773164401469504,0.0,Normal,0.7773164401469504,0.0,0.881975306731498,0.0,Normal,0.881975306731498,0.0,0.5483402501159778,0.0,Normal,0.5483402501159778,0.5490233969011735,0.22548830154941316,0.0,Low,0.5490233969011735,0.0,0.35102562083327843,0.29794875833344314,Normal,0.35102562083327843,0.0,0.8022617722578037,0.0,Medium,0.8022617722578037,0.05363984674329458,0.47318007662835265,0.0,Normal,0.47318007662835265,0.0,0.791642987298151,0.0,Normal,0.791642987298151,1,Acceptable
0.0,0.6390057598870581,0.0,Normal,0.6390057598870581,0.0,0.7684661877836632,0.0,Normal,0.7684661877836632,0.0,0.8426448921797204,0.0,Normal,0.8426448921797204,0.0,0.6784444463148929,0.0,Normal,0.6784444463148929,0.0,0.2773738762206811,0.44525224755863785,High,0.44525224755863785,0.0,0.6960582383257365,0.0,Normal,0.6960582383257365,0.0,0.24927903751993893,0.5014419249601221,High,0.5014419249601221,0.0,0.63620687767695,0.0,Medium,0.63620687767695,1.0,0.0,0.0,Low,1.0,0.2448365248538471,0.37758173757307634,0.0,Normal,0.37758173757307634,0,Acceptable
0.0,0.7595483427756206,0.0,Normal,0.7595483427756206,0.0,0.5571101722707622,0.0,Normal,0.5571101722707622,0.0,0.0,1.0,Wet,1.0,0.0,0.0,1.0,Wet,1.0,0.0,0.7921420584072476,0.0,Normal,0.7921420584072476,0.0,0.5024516454638664,0.0,Normal,0.5024516454638664,0.0,0.2595900018580636,0.48081999628387284,High,0.48081999628387284,0.0,0.9459790457689145,0.0,Medium,0.9459790457689145,0.24521072796934829,0.3773946360153258,0.0,Normal,0.3773946360153258,0.0,0.7286793692057485,0.0,Normal,0.7286793692057485,1,Poor
0.0,0.4342448362608432,0.13151032747831265,Normal,0.4342448362608432,0.0,0.6821057606857841,0.0,Normal,0.6821057606857841,0.05630751357124464,0.47184624321437785,0.0,Normal,0.47184624321437785,0.0757781756208826,0.4621109121895585,0.0,Normal,0.4621109121895585,0.0,0.7554827433381739,0.0,Normal,0.7554827433381739,0.0,0.6496050602710839,0.0,Normal,0.6496050602710839,0.3361806176906251,0.33190969115468744,0.0,Low,0.3361806176906251,0.1523844711522304,0.42380776442388474,0.0,Medium,0.42380776442388474,0.0,0.2816091954022987,0.4367816091954026,High,0.4367816091954026,0.0,0.879072483410117,0.0,Normal,0.879072483410117,3,Good
0.0,0.979908457512995,0.0,Normal,0.979908457512995,0.0,0.8041657162209267,0.0,Normal,0.8041657162209267,0.0,0.1871540816626406,0.6256918366747184,Wet,0.6256918366747184,0.0,0.05056513944392199,0.898869721112156,Wet,0.898869721112156,0.0,0.8188586527820545,0.0,Normal,0.8188586527820545,0.8761707316045282,0.06191463419773591,0.0,Low,0.8761707316045282,0.0,0.8962806348488644,0.0,Normal,0.8962806348488644,0.0,0.8100105441517594,0.0,Medium,0.8100105441517594,0.0,0.0,1.0,High,1.0,0.0,0.7507873030130762,0.0,Normal,0.7507873030130762,1,Acceptable
0.0,0.5204166336032777,0.0,Normal,0.5204166336032777,0.0,0.712597184227478,0.0,Normal,0.712597184227478,0.04757394085943774,0.4762130295702813,0.0,Normal,0.4762130295702813,0.0,0.9863486119477167,0.0,Normal,0.9863486119477167,0.0,0.9301842121059348,0.0,Normal,0.9301842121059348,0.6524553907924177,0.17377230460379114,0.0,Low,0.6524553907924177,0.0,0.9393626640100691,0.0,Normal,0.9393626640100691,0.0,0.5617220820025218,0.0,Medium,0.5617220820025218,1.0,0.0,0.0,Low,1.0,0.0,0.8998228770076055,0.0,Normal,0.8998228770076055,0,Acceptable
0.0,0.06582633832433107,0.8683473233513377,Hot,0.8683473233513377,0.0,0.9311386704953599,0.0,Normal,0.9311386704953599,0.0,0.6070156235278118,0.0,Normal,0.6070156235278118,0.0,0.7845654970106242,0.0,Normal,0.7845654970106242,0.0,0.10670473385389997,0.7865905322922001,High,0.7865905322922001,1.0,0.0,0.0,Low,1.0,0.0,0.5324899113614966,0.0,Normal,0.5324899113614966,0.0,0.8012530458650735,0.0,Medium,0.8012530458650735,0.0,0.090038314176245,0.81992337164751,High,0.81992337164751,0.0,0.9244375660249297,0.0,Normal,0.9244375660249297,1,Poor
0.059142690678622704,0.4704286546606889,0.0,Normal,0.4704286546606889,0.0,0.44090006840609564,0.11819986318780852,Normal,0.44090006840609564,0.0,0.6607144826698569,0.0,Normal,0.6607144826698569,0.0,0.5833319168596225,0.0,Normal,0.5833319168596225,1.0,0.0,0.0,Low,1.0,0.0,0.5771505248437749,0.0,Normal,0.5771505248437749,0.0,0.07311161372309224,0.8537767725538155,High,0.8537767725538155,0.0,0.570908772315427,0.0,Medium,0.570908772315427,0.8199233716475094,0.09003831417624526,0.0,Low,0.8199233716475094,0.0,0.8295015022969771,0.0,Normal,0.8295015022969771,3,Acceptable
0.0,0.5438239049271246,0.0,Normal,0.5438239049271246,0.0,0.5820403125934686,0.0,Normal,0.5820403125934686,0.0,0.0,1.0,Wet,1.0,0.0,0.0,1.0,Wet,1.0,0.0,0.8276355385656436,0.0,Normal,0.8276355385656436,0.0,0.6106033460636319,0.0,Normal,0.6106033460636319,0.0,0.734322943592173,0.0,Normal,0.734322943592173,0.0,0.5445975914998954,0.0,Medium,0.5445975914998954,0.0,0.18582375478927182,0.6283524904214562,High,0.6283524904214562,0.0,0.746801295849821,0.0,Normal,0.746801295849821,1,Acceptable
0.0,0.35200023641134026,0.2959995271773187,Normal,0.35200023641134026,0.0,0.8352471320675404,0.0,Normal,0.8352471320675404,0.0,0.4664560979377993,0.06708780412440048,Normal,0.4664560979377993,0.0,0.6285892272866899,0.0,Normal,0.6285892272866899,0.0,0.5593954794229054,0.0,Normal,0.5593954794229054,0.5793212535004051,0.2103393732497974,0.0,Low,0.5793212535004051,1.0,0.0,0.0,Low,1.0,0.0,0.5600851067996174,0.0,Medium,0.5600851067996174,0.0,0.0,1.0,High,1.0,0.0,0.7721758990106168,0.0,Normal,0.7721758990106168,1,Poor
0.0,0.4039686295975112,0.19206274080497676,Normal,0.4039686295975112,0.0,0.4101137360058637,0.17977252798827237,Normal,0.4101137360058637,0.0,0.8896635994043696,0.0,Normal,0.8896635994043696,0.7956055541349681,0.10219722293251589,0.0,Dry,0.7956055541349681,1.0,0.0,0.0,Low,1.0,0.0,0.49957314510007356,0.0008537097998529193,Normal,0.49957314510007356,0.0,0.31573523561935996,0.3685295287612801,High,0.3685295287612801,0.8999456346591139,0.05002718267044306,0.0,Low,0.8999456346591139,0.0,0.0,1.0,High,1.0,0.18393529321149946,0.40803235339425015,0.0,Normal,0.40803235339425015,3,Good
0.0,0.42911815777505014,0.14176368444989879,Normal,0.42911815777505014,0.0,0.9586534427038426,0.0,Normal,0.9586534427038426,0.0,0.9322697723502718,0.0,Normal,0.9322697723502718,0.0,0.6297614119309971,0.0,Normal,0.6297614119309971,0.0,0.6467979677078632,0.0,Normal,0.6467979677078632,0.0,0.673619813398538,0.0,Normal,0.673619813398538,0.0,0.9517022866167254,0.0,Normal,0.9517022866167254,0.0,0.5603557120334294,0.0,Medium,0.5603557120334294,0.0,0.090038314176245,0.81992337164751,High,0.81992337164751,0.0,0.7306636232559762,0.0,Normal,0.7306636232559762,0,Acceptable
0.4335708554733171,0.2832145722633416,0.0,Cold,0.4335708554733171,0.510318586481933,0.24484070675903347,0.0,Cold,0.510318586481933,0.0,0.37858638067522693,0.24282723864954536,Normal,0.37858638067522693,0.0,0.1846289638652546,0.630742072269491,Wet,0.630742072269491,0.0,0.7103169316065435,0.0,Normal,0.7103169316065435,0.29426489291413355,0.35286755354293314,0.0,Normal,0.35286755354293314,0.0,0.7155373115085034,0.0,Normal,0.7155373115085034,0.0,0.7749867905046558,0.0,Medium,0.7749867905046558,0.0,0.8563218390804596,0.0,Normal,0.8563218390804596,0.0,0.9959715253400229,0.0,Normal,0.9959715253400229,1,Poor
0.141509469490342,0.42924526525482926,0.0,Normal,0.42924526525482926,0.0,0.60394318872112,0.0,Normal,0.60394318872112,0.0,0.999078455726328,0.0,Normal,0.999078455726328,0.0,0.6974283863204076,0.0,Normal,0.6974283863204076,0.18939234172347771,0.405303829138261,0.0,Normal,0.405303829138261,0.0,0.5853886716592448,0.0,Normal,0.5853886716592448,0.5660969212125675,0.21695153939371628,0.0,Low,0.5660969212125675,0.0,0.6778052794039557,0.0,Medium,0.6778052794039557,0.0,0.18582375478927182,0.6283524904214562,High,0.6283524904214562,0.17054606376547082,0.41472696811726445,0.0,Normal,0.41472696811726445,3,Good
1.0,0.0,0.0,Cold,1.0,0.1800207987785881,0.40998960061070583,0.0,Normal,0.40998960061070583,0.5585645546371053,0.2207177226814474,0.0,Dry,0.5585645546371053,0.9530003643046077,0.023499817847696162,0.0,Dry,0.9530003643046077,0.0,0.6943823402038044,0.0,Normal,0.6943823402038044,0.0,0.5574881558101933,0.0,Normal,0.5574881558101933,0.0,0.9899512991270736,0.0,Normal,0.9899512991270736,0.0,0.5326622342787267,0.0,Medium,0.5326622342787267,0.8199233716475094,0.09003831417624526,0.0,Low,0.8199233716475094,0.22410857845778964,0.38794571077110507,0.0,Normal,0.38794571077110507,3,Poor
0.0,0.6323709435055108,0.0,Normal,0.6323709435055108,1.0,0.0,0.0,Cold,1.0,0.08831347158877674,0.4558432642056118,0.0,Normal,0.4558432642056118,0.0,0.6118251549680759,0.0,Normal,0.6118251549680759,0.26228201163984644,0.36885899418007667,0.0,Normal,0.36885899418007667,0.0,0.772343291657173,0.0,Normal,0.772343291657173,0.0,0.9999769947399123,0.0,Normal,0.9999769947399123,0.0,0.7059954140040936,0.0,Medium,0.7059954140040936,1.0,0.0,0.0,Low,1.0,0.0,0.8739929166798639,0.0,Normal,0.8739929166798639,3,Good
0.0,0.9152953802245154,0.0,Normal,0.9152953802245154,0.0,0.8441500286230503,0.0,Normal,0.8441500286230503,0.0,0.8413845822966598,0.0,Normal,0.8413845822966598,0.0,0.902714901077952,0.0,Normal,0.902714901077952,0.0,0.7419589635402786,0.0,Normal,0.7419589635402786,0.0,0.6013036797280242,0.0,Normal,0.6013036797280242,0.0,0.8543739880155558,0.0,Normal,0.8543739880155558,1.0,0.0,0.0,Low,1.0,0.0,0.8563218390804601,0.0,Normal,0.8563218390804601,0.0,0.5241890526694968,0.0,Normal,0.5241890526694968,0,Acceptable
0.0,0.9807551842843004,0.0,Normal,0.9807551842843004,0.0,0.9910450871419925,0.0,Normal,0.9910450871419925,0.0,0.8846239926885167,0.0,Normal,0.8846239926885167,0.0,0.9547056205118327,0.0,Normal,0.9547056205118327,0.0,0.5008261834922584,0.0,Normal,0.5008261834922584,1.0,0.0,0.0,Low,1.0,0.0,0.06203074051968787,0.8759385189606242,High,0.8759385189606242,0.6127550778476223,0.1936224610761888,0.0,Low,0.6127550778476223,0.0,0.0,1.0,High,1.0,0.0,0.5466653452994076,0.0,Normal,0.5466653452994076,0,Acceptable
0.0,0.763486453614755,0.0,Normal,0.763486453614755,0.0,0.6810398156549012,0.0,Normal,0.6810398156549012,0.0,0.6741397505281409,0.0,Normal,0.6741397505281409,0.0,0.48403493131160735,0.03193013737678575,Normal,0.48403493131160735,1.0,0.0,0.0,Low,1.0,0.0,0.7812526331583393,0.0,Normal,0.7812526331583393,0.0,0.8691280932922167,0.0,Normal,0.8691280932922167,0.0,0.7643018307763698,0.0,Medium,0.7643018307763698,0.0,0.664750957854406,0.0,Normal,0.664750957854406,0.6499453355657305,0.17502733221713468,0.0,Low,0.6499453355657305,3,Good
